end_date,friday,monday,saturday,service_id,start_date,sunday,thursday,tuesday,wednesday
20260106,0,0,1,301020830,20250606,0,0,0,0
20260106,0,0,1,301020903,20250606,0,0,0,0
20260106,0,0,1,301020945,20250606,0,0,0,0
20260106,0,0,1,301021018,20250606,0,0,0,0
20260106,0,0,1,301021100,20250606,0,0,0,0
20260106,0,0,1,301021133,20250606,0,0,0,0
20260106,0,0,1,301021215,20250606,0,0,0,0
20260106,0,0,1,301021248,20250606,0,0,0,0
20260106,0,0,1,301021330,20250606,0,0,0,0
20260106,0,0,1,301021403,20250606,0,0,0,0
20260106,0,0,1,301021445,20250606,0,0,0,0
20260106,0,0,1,301021518,20250606,0,0,0,0
20260106,0,0,1,301021600,20250606,0,0,0,0
20260106,0,0,1,301021633,20250606,0,0,0,0
20260106,0,0,1,301021715,20250606,0,0,0,0
20260106,0,0,1,301021748,20250606,0,0,0,0
20260106,0,0,1,301021830,20250606,0,0,0,0
20260106,0,0,1,301021903,20250606,0,0,0,0
20260106,0,0,1,301021945,20250606,0,0,0,0
20260106,0,0,1,301022018,20250606,0,0,0,0
20260106,0,0,1,301022100,20250606,0,0,0,0
20260106,0,0,1,301022133,20250606,0,0,0,0
20260106,0,0,1,301022215,20250606,0,0,0,0
20260106,0,0,1,301022245,20250606,0,0,0,0
20260106,0,0,0,301030730,20250606,1,0,0,0
20260106,0,0,0,301030800,20250606,1,0,0,0
20260106,0,0,0,301030830,20250606,1,0,0,0
20260106,0,0,0,301030903,20250606,1,0,0,0
20260106,0,0,0,301030945,20250606,1,0,0,0
20260106,0,0,0,301031018,20250606,1,0,0,0
20260106,0,0,0,301031100,20250606,1,0,0,0
20260106,0,0,0,301031133,20250606,1,0,0,0
20260106,0,0,0,301031215,20250606,1,0,0,0
20260106,0,0,0,301031248,20250606,1,0,0,0
20260106,0,0,0,301031330,20250606,1,0,0,0
20260106,0,0,0,301031403,20250606,1,0,0,0
20260106,0,0,0,301031445,20250606,1,0,0,0
20260106,0,0,0,301031518,20250606,1,0,0,0
20260106,0,0,0,301031600,20250606,1,0,0,0
20260106,0,0,0,301031633,20250606,1,0,0,0
20260106,0,0,0,301031715,20250606,1,0,0,0
20260106,0,0,0,301031748,20250606,1,0,0,0
20260106,0,0,0,301031830,20250606,1,0,0,0
20260106,0,0,0,301031903,20250606,1,0,0,0
20260106,0,0,0,301031945,20250606,1,0,0,0
20260106,0,0,0,301032018,20250606,1,0,0,0
20260106,0,0,0,301032100,20250606,1,0,0,0
20260106,0,0,0,301032133,20250606,1,0,0,0
20260106,1,1,0,302010733,20250606,0,1,1,1
20260106,1,1,0,302010803,20250606,0,1,1,1
20260106,1,1,0,302010847,20250606,0,1,1,1
20260106,1,1,0,302010927,20250606,0,1,1,1
20260106,1,1,0,302011007,20250606,0,1,1,1
20260106,1,1,0,302011047,20250606,0,1,1,1
20260106,1,1,0,302011127,20250606,0,1,1,1
20260106,1,1,0,302011207,20250606,0,1,1,1
20260106,1,1,0,302011247,20250606,0,1,1,1
20260106,1,1,0,302011327,20250606,0,1,1,1
20260106,1,1,0,302011407,20250606,0,1,1,1
20260106,1,1,0,302011447,20250606,0,1,1,1
20260106,1,1,0,302011527,20250606,0,1,1,1
20260106,1,1,0,302011607,20250606,0,1,1,1
20260106,1,1,0,302011647,20250606,0,1,1,1
20260106,1,1,0,302011727,20250606,0,1,1,1
20260106,1,1,0,302011807,20250606,0,1,1,1
20260106,1,1,0,302011847,20250606,0,1,1,1
20260106,1,1,0,302011927,20250606,0,1,1,1
20260106,1,1,0,302012007,20250606,0,1,1,1
20260106,1,1,0,302012047,20250606,0,1,1,1
20260106,1,1,0,302012127,20250606,0,1,1,1
20260106,0,0,1,302020650,20250606,0,0,0,0
20260106,0,0,1,302020720,20250606,0,0,0,0
20260106,0,0,1,302020750,20250606,0,0,0,0
20260106,0,0,1,302020820,20250606,0,0,0,0
20260106,0,0,1,302020855,20250606,0,0,0,0
20260106,0,0,1,302020928,20250606,0,0,0,0
20260106,0,0,1,302021010,20250606,0,0,0,0
20260106,0,0,1,302021043,20250606,0,0,0,0
20260106,0,0,1,302021125,20250606,0,0,0,0
20260106,0,0,1,302021158,20250606,0,0,0,0
20260106,0,0,1,302021240,20250606,0,0,0,0
20260106,0,0,1,302021313,20250606,0,0,0,0
20260106,0,0,1,302021355,20250606,0,0,0,0
20260106,0,0,1,302021428,20250606,0,0,0,0
20260106,0,0,1,302021510,20250606,0,0,0,0
20260106,0,0,1,302021543,20250606,0,0,0,0
20260106,0,0,1,302021625,20250606,0,0,0,0
20260106,0,0,1,302021658,20250606,0,0,0,0
20260106,0,0,1,302021740,20250606,0,0,0,0
20260106,0,0,1,302021813,20250606,0,0,0,0
20260106,0,0,1,302021855,20250606,0,0,0,0
20260106,0,0,1,302021928,20250606,0,0,0,0
20260106,0,0,1,302022010,20250606,0,0,0,0
20260106,0,0,1,302022043,20250606,0,0,0,0
20260106,0,0,1,302022125,20250606,0,0,0,0
20260106,0,0,1,302022200,20250606,0,0,0,0
20260106,0,0,0,302030750,20250606,1,0,0,0
20260106,0,0,0,302030820,20250606,1,0,0,0
20260106,0,0,0,302030855,20250606,1,0,0,0
20260106,0,0,0,302030928,20250606,1,0,0,0
20260106,0,0,0,302031010,20250606,1,0,0,0
20260106,0,0,0,302031043,20250606,1,0,0,0
20260106,0,0,0,302031125,20250606,1,0,0,0
20260106,0,0,0,302031158,20250606,1,0,0,0
20260106,0,0,0,302031240,20250606,1,0,0,0
20260106,0,0,0,302031313,20250606,1,0,0,0
20260106,0,0,0,302031355,20250606,1,0,0,0
20260106,0,0,0,302031428,20250606,1,0,0,0
20260106,0,0,0,302031510,20250606,1,0,0,0
20260106,0,0,0,302031543,20250606,1,0,0,0
20260106,0,0,0,302031625,20250606,1,0,0,0
20260106,0,0,0,302031658,20250606,1,0,0,0
20260106,0,0,0,302031740,20250606,1,0,0,0
20260106,0,0,0,302031813,20250606,1,0,0,0
20260106,0,0,0,302031855,20250606,1,0,0,0
20260106,0,0,0,302031928,20250606,1,0,0,0
20260106,0,0,0,302032010,20250606,1,0,0,0
20260106,0,0,0,302032043,20250606,1,0,0,0
20260106,0,0,0,302032125,20250606,1,0,0,0
20260106,0,0,0,302032158,20250606,1,0,0,0
20260106,0,0,0,302032240,20250606,1,0,0,0
20260106,0,0,0,302032310,20250606,1,0,0,0
20260106,1,1,0,303010746,20250606,0,1,1,1
20260106,1,1,0,303010817,20250606,0,1,1,1
20260106,1,1,0,303010903,20250606,0,1,1,1
20260106,1,1,0,303010938,20250606,0,1,1,1
20260106,1,1,0,303011023,20250606,0,1,1,1
20260106,1,1,0,303011058,20250606,0,1,1,1
20260106,1,1,0,303011143,20250606,0,1,1,1
20260106,1,1,0,303011218,20250606,0,1,1,1
20260106,1,1,0,303011303,20250606,0,1,1,1
20260106,1,1,0,303011338,20250606,0,1,1,1
20260106,1,1,0,303011423,20250606,0,1,1,1
20260106,1,1,0,303011458,20250606,0,1,1,1
20260106,1,1,0,303011543,20250606,0,1,1,1
20260106,1,1,0,303011618,20250606,0,1,1,1
20260106,1,1,0,303011703,20250606,0,1,1,1
20260106,1,1,0,303011738,20250606,0,1,1,1
20260106,1,1,0,303011823,20250606,0,1,1,1
20260106,1,1,0,303011858,20250606,0,1,1,1
20260106,1,1,0,303011943,20250606,0,1,1,1
20260106,1,1,0,303012018,20250606,0,1,1,1
20260106,1,1,0,303012103,20250606,0,1,1,1
20260106,1,1,0,303012138,20250606,0,1,1,1
20260106,1,1,0,303012225,20250606,0,1,1,1
20260106,1,1,0,303012300,20250606,0,1,1,1
20260106,1,1,0,304010650,20250606,0,1,1,1
20260106,1,1,0,304010715,20250606,0,1,1,1
20260106,1,1,0,304010800,20250606,0,1,1,1
20260106,1,1,0,304010834,20250606,0,1,1,1
20260106,1,1,0,304010919,20250606,0,1,1,1
20260106,1,1,0,304010954,20250606,0,1,1,1
20260106,1,1,0,304011039,20250606,0,1,1,1
20260106,1,1,0,304011114,20250606,0,1,1,1
20260106,1,1,0,304011159,20250606,0,1,1,1
20260106,1,1,0,304011234,20250606,0,1,1,1
20260106,1,1,0,304011319,20250606,0,1,1,1
20260106,1,1,0,304011354,20250606,0,1,1,1
20260106,1,1,0,304011439,20250606,0,1,1,1
20260106,1,1,0,304011514,20250606,0,1,1,1
20260106,1,1,0,304011559,20250606,0,1,1,1
20260106,1,1,0,304011634,20250606,0,1,1,1
20260106,1,1,0,304011719,20250606,0,1,1,1
20260106,1,1,0,304011754,20250606,0,1,1,1
20260106,1,1,0,304011839,20250606,0,1,1,1
20260106,1,1,0,304011914,20250606,0,1,1,1
20260106,1,1,0,304011959,20250606,0,1,1,1
20260106,1,1,0,304012034,20250606,0,1,1,1
20260106,1,1,0,304012119,20250606,0,1,1,1
20260106,1,1,0,304012154,20250606,0,1,1,1
20260106,1,1,0,400010715,20250606,0,1,1,1
20260106,1,1,0,400010745,20250606,0,1,1,1
20260106,1,1,0,400010817,20250606,0,1,1,1
20260106,1,1,0,400010855,20250606,0,1,1,1
20260106,1,1,0,400010938,20250606,0,1,1,1
20260106,1,1,0,400011014,20250606,0,1,1,1
20260106,1,1,0,400011056,20250606,0,1,1,1
20260106,1,1,0,400011132,20250606,0,1,1,1
20260106,1,1,0,400011214,20250606,0,1,1,1
20260106,1,1,0,400011250,20250606,0,1,1,1
20260106,1,1,0,400011332,20250606,0,1,1,1
20260106,1,1,0,400011408,20250606,0,1,1,1
20260106,1,1,0,400011450,20250606,0,1,1,1
20260106,1,1,0,400011526,20250606,0,1,1,1
20260106,1,1,0,400011608,20250606,0,1,1,1
20260106,1,1,0,400011644,20250606,0,1,1,1
20260106,1,1,0,400011726,20250606,0,1,1,1
20260106,1,1,0,400011802,20250606,0,1,1,1
20260106,1,1,0,400011844,20250606,0,1,1,1
20260106,1,1,0,400011920,20250606,0,1,1,1
20260106,1,1,0,400012002,20250606,0,1,1,1
20260106,1,1,0,400012038,20250606,0,1,1,1
20260106,1,1,0,400012120,20250606,0,1,1,1
20260106,1,1,0,400012152,20250606,0,1,1,1
20260106,0,0,1,400020715,20250606,0,0,0,0
20260106,0,0,1,400020745,20250606,0,0,0,0
20260106,0,0,1,400020814,20250606,0,0,0,0
20260106,0,0,1,400020851,20250606,0,0,0,0
20260106,0,0,1,400020925,20250606,0,0,0,0
20260106,0,0,1,400021003,20250606,0,0,0,0
20260106,0,0,1,400021037,20250606,0,0,0,0
20260106,0,0,1,400021115,20250606,0,0,0,0
20260106,0,0,1,400021149,20250606,0,0,0,0
20260106,0,0,1,400021227,20250606,0,0,0,0
20260106,0,0,1,400021301,20250606,0,0,0,0
20260106,0,0,1,400021339,20250606,0,0,0,0
20260106,0,0,1,400021413,20250606,0,0,0,0
20260106,0,0,1,400021451,20250606,0,0,0,0
20260106,0,0,1,400021525,20250606,0,0,0,0
20260106,0,0,1,400021603,20250606,0,0,0,0
20260106,0,0,1,400021637,20250606,0,0,0,0
20260106,0,0,1,400021715,20250606,0,0,0,0
20260106,0,0,1,400021749,20250606,0,0,0,0
20260106,0,0,1,400021827,20250606,0,0,0,0
20260106,0,0,1,400021901,20250606,0,0,0,0
20260106,0,0,1,400021939,20250606,0,0,0,0
20260106,0,0,1,400022013,20250606,0,0,0,0
20260106,0,0,1,400022051,20250606,0,0,0,0
20260106,0,0,1,400022125,20250606,0,0,0,0
20260106,0,0,1,400022205,20250606,0,0,0,0
20260106,0,0,0,400030735,20250606,1,0,0,0
20260106,0,0,0,400030800,20250606,1,0,0,0
20260106,0,0,0,400030830,20250606,1,0,0,0
20260106,0,0,0,400030900,20250606,1,0,0,0
20260106,0,0,0,400030930,20250606,1,0,0,0
20260106,0,0,0,400031000,20250606,1,0,0,0
20260106,0,0,0,400031034,20250606,1,0,0,0
20260106,0,0,0,400031110,20250606,1,0,0,0
20260106,0,0,0,400031146,20250606,1,0,0,0
20260106,0,0,0,400031222,20250606,1,0,0,0
20260106,0,0,0,400031258,20250606,1,0,0,0
20260106,0,0,0,400031334,20250606,1,0,0,0
20260106,0,0,0,400031410,20250606,1,0,0,0
20260106,0,0,0,400031446,20250606,1,0,0,0
20260106,0,0,0,400031522,20250606,1,0,0,0
20260106,0,0,0,400031558,20250606,1,0,0,0
20260106,0,0,0,400031634,20250606,1,0,0,0
20260106,0,0,0,400031710,20250606,1,0,0,0
20260106,0,0,0,400031746,20250606,1,0,0,0
20260106,0,0,0,400031822,20250606,1,0,0,0
20260106,0,0,0,400031858,20250606,1,0,0,0
20260106,0,0,0,400031934,20250606,1,0,0,0
20260106,0,0,0,400032010,20250606,1,0,0,0
20260106,0,0,0,400032046,20250606,1,0,0,0
20260106,0,0,0,400032122,20250606,1,0,0,0
20260106,0,0,0,400032158,20250606,1,0,0,0
20260106,0,0,0,400032230,20250606,1,0,0,0
20260106,1,1,0,401010727,20250606,0,1,1,1
20260106,1,1,0,401010757,20250606,0,1,1,1
20260106,1,1,0,401010833,20250606,0,1,1,1
20260106,1,1,0,401010908,20250606,0,1,1,1
20260106,1,1,0,401010951,20250606,0,1,1,1
20260106,1,1,0,401011027,20250606,0,1,1,1
20260106,1,1,0,401011109,20250606,0,1,1,1
20260106,1,1,0,401011145,20250606,0,1,1,1
20260106,1,1,0,401011227,20250606,0,1,1,1
20260106,1,1,0,401011303,20250606,0,1,1,1
20260106,1,1,0,401011345,20250606,0,1,1,1
20260106,1,1,0,401011421,20250606,0,1,1,1
20260106,1,1,0,401011503,20250606,0,1,1,1
20260106,1,1,0,401011539,20250606,0,1,1,1
20260106,1,1,0,401011621,20250606,0,1,1,1
20260106,1,1,0,401011657,20250606,0,1,1,1
20260106,1,1,0,401011739,20250606,0,1,1,1
20260106,1,1,0,401011815,20250606,0,1,1,1
20260106,1,1,0,401011857,20250606,0,1,1,1
20260106,1,1,0,401011933,20250606,0,1,1,1
20260106,1,1,0,401012015,20250606,0,1,1,1
20260106,1,1,0,401012051,20250606,0,1,1,1
20260106,1,1,0,401012133,20250606,0,1,1,1
20260106,1,1,0,401012205,20250606,0,1,1,1
20260106,1,1,0,401012235,20250606,0,1,1,1
20260106,0,0,1,401020800,20250606,0,0,0,0
20260106,0,0,1,401020831,20250606,0,0,0,0
20260106,0,0,1,401020909,20250606,0,0,0,0
20260106,0,0,1,401020943,20250606,0,0,0,0
20260106,0,0,1,401021021,20250606,0,0,0,0
20260106,0,0,1,401021055,20250606,0,0,0,0
20260106,0,0,1,401021133,20250606,0,0,0,0
20260106,0,0,1,401021207,20250606,0,0,0,0
20260106,0,0,1,401021245,20250606,0,0,0,0
20260106,0,0,1,401021319,20250606,0,0,0,0
20260106,0,0,1,401021357,20250606,0,0,0,0
20260106,0,0,1,401021431,20250606,0,0,0,0
20260106,0,0,1,401021509,20250606,0,0,0,0
20260106,0,0,1,401021543,20250606,0,0,0,0
20260106,0,0,1,401021621,20250606,0,0,0,0
20260106,0,0,1,401021655,20250606,0,0,0,0
20260106,0,0,1,401021733,20250606,0,0,0,0
20260106,0,0,1,401021807,20250606,0,0,0,0
20260106,0,0,1,401021845,20250606,0,0,0,0
20260106,0,0,1,401021919,20250606,0,0,0,0
20260106,0,0,1,401021957,20250606,0,0,0,0
20260106,0,0,1,401022031,20250606,0,0,0,0
20260106,0,0,1,401022109,20250606,0,0,0,0
20260106,0,0,1,401022145,20250606,0,0,0,0
20260106,0,0,1,401022225,20250606,0,0,0,0
20260106,0,0,1,401022300,20250606,0,0,0,0
20260106,0,0,0,401030850,20250606,1,0,0,0
20260106,0,0,0,401030920,20250606,1,0,0,0
20260106,0,0,0,401030950,20250606,1,0,0,0
20260106,0,0,0,401031022,20250606,1,0,0,0
20260106,0,0,0,401031058,20250606,1,0,0,0
20260106,0,0,0,401031134,20250606,1,0,0,0
20260106,0,0,0,401031210,20250606,1,0,0,0
20260106,0,0,0,401031246,20250606,1,0,0,0
20260106,0,0,0,401031322,20250606,1,0,0,0
20260106,0,0,0,401031358,20250606,1,0,0,0
20260106,0,0,0,401031434,20250606,1,0,0,0
20260106,0,0,0,401031510,20250606,1,0,0,0
20260106,0,0,0,401031546,20250606,1,0,0,0
20260106,0,0,0,401031622,20250606,1,0,0,0
20260106,0,0,0,401031658,20250606,1,0,0,0
20260106,0,0,0,401031734,20250606,1,0,0,0
20260106,0,0,0,401031810,20250606,1,0,0,0
20260106,0,0,0,401031846,20250606,1,0,0,0
20260106,0,0,0,401031922,20250606,1,0,0,0
20260106,0,0,0,401031958,20250606,1,0,0,0
20260106,0,0,0,401032034,20250606,1,0,0,0
20260106,0,0,0,401032110,20250606,1,0,0,0
20260106,0,0,0,401032145,20250606,1,0,0,0
20260106,0,0,0,401032220,20250606,1,0,0,0
20260106,0,0,0,401032250,20250606,1,0,0,0
20260106,0,0,0,401032320,20250606,1,0,0,0
20260106,1,1,0,402010650,20250606,0,1,1,1
20260106,1,1,0,402010715,20250606,0,1,1,1
20260106,1,1,0,402010742,20250606,0,1,1,1
20260106,1,1,0,402010810,20250606,0,1,1,1
20260106,1,1,0,402010846,20250606,0,1,1,1
20260106,1,1,0,402010922,20250606,0,1,1,1
20260106,1,1,0,402011004,20250606,0,1,1,1
20260106,1,1,0,402011040,20250606,0,1,1,1
20260106,1,1,0,402011122,20250606,0,1,1,1
20260106,1,1,0,402011158,20250606,0,1,1,1
20260106,1,1,0,402011240,20250606,0,1,1,1
20260106,1,1,0,402011316,20250606,0,1,1,1
20260106,1,1,0,402011358,20250606,0,1,1,1
20260106,1,1,0,402011434,20250606,0,1,1,1
20260106,1,1,0,402011516,20250606,0,1,1,1
20260106,1,1,0,402011552,20250606,0,1,1,1
20260106,1,1,0,402011634,20250606,0,1,1,1
20260106,1,1,0,402011710,20250606,0,1,1,1
20260106,1,1,0,402011752,20250606,0,1,1,1
20260106,1,1,0,402011828,20250606,0,1,1,1
20260106,1,1,0,402011910,20250606,0,1,1,1
20260106,1,1,0,402011946,20250606,0,1,1,1
20260106,1,1,0,402012028,20250606,0,1,1,1
20260106,1,1,0,402012104,20250606,0,1,1,1
20260106,1,1,0,402012145,20250606,0,1,1,1
20260106,0,0,1,402020655,20250606,0,0,0,0
20260106,0,0,1,402020720,20250606,0,0,0,0
20260106,0,0,1,402020745,20250606,0,0,0,0
20260106,0,0,1,402020815,20250606,0,0,0,0
20260106,0,0,1,402020849,20250606,0,0,0,0
20260106,0,0,1,402020927,20250606,0,0,0,0
20260106,0,0,1,402021001,20250606,0,0,0,0
20260106,0,0,1,402021039,20250606,0,0,0,0
20260106,0,0,1,402021113,20250606,0,0,0,0
20260106,0,0,1,402021151,20250606,0,0,0,0
20260106,0,0,1,402021225,20250606,0,0,0,0
20260106,0,0,1,402021303,20250606,0,0,0,0
20260106,0,0,1,402021337,20250606,0,0,0,0
20260106,0,0,1,402021415,20250606,0,0,0,0
20260106,0,0,1,402021449,20250606,0,0,0,0
20260106,0,0,1,402021527,20250606,0,0,0,0
20260106,0,0,1,402021601,20250606,0,0,0,0
20260106,0,0,1,402021639,20250606,0,0,0,0
20260106,0,0,1,402021713,20250606,0,0,0,0
20260106,0,0,1,402021751,20250606,0,0,0,0
20260106,0,0,1,402021825,20250606,0,0,0,0
20260106,0,0,1,402021903,20250606,0,0,0,0
20260106,0,0,1,402021937,20250606,0,0,0,0
20260106,0,0,1,402022015,20250606,0,0,0,0
20260106,0,0,1,402022049,20250606,0,0,0,0
20260106,0,0,1,402022127,20250606,0,0,0,0
20260106,0,0,1,402022201,20250606,0,0,0,0
20260106,0,0,0,402030805,20250606,1,0,0,0
20260106,0,0,0,402030835,20250606,1,0,0,0
20260106,0,0,0,402030910,20250606,1,0,0,0
20260106,0,0,0,402030940,20250606,1,0,0,0
20260106,0,0,0,402031010,20250606,1,0,0,0
20260106,0,0,0,402031046,20250606,1,0,0,0
20260106,0,0,0,402031122,20250606,1,0,0,0
20260106,0,0,0,402031158,20250606,1,0,0,0
20260106,0,0,0,402031234,20250606,1,0,0,0
20260106,0,0,0,402031310,20250606,1,0,0,0
20260106,0,0,0,402031346,20250606,1,0,0,0
20260106,0,0,0,402031422,20250606,1,0,0,0
20260106,0,0,0,402031458,20250606,1,0,0,0
20260106,0,0,0,402031534,20250606,1,0,0,0
20260106,0,0,0,402031610,20250606,1,0,0,0
20260106,0,0,0,402031646,20250606,1,0,0,0
20260106,0,0,0,402031722,20250606,1,0,0,0
20260106,0,0,0,402031758,20250606,1,0,0,0
20260106,0,0,0,402031834,20250606,1,0,0,0
20260106,0,0,0,402031910,20250606,1,0,0,0
20260106,0,0,0,402031946,20250606,1,0,0,0
20260106,0,0,0,402032022,20250606,1,0,0,0
20260106,0,0,0,402032058,20250606,1,0,0,0
20260106,0,0,0,402032134,20250606,1,0,0,0
20260106,0,0,0,402032210,20250606,1,0,0,0
20260106,0,0,0,402032245,20250606,1,0,0,0
20260106,0,0,0,402032315,20250606,1,0,0,0
20260106,1,1,0,403010822,20250606,0,1,1,1
20260106,1,1,0,403010859,20250606,0,1,1,1
20260106,1,1,0,403010935,20250606,0,1,1,1
20260106,1,1,0,403011017,20250606,0,1,1,1
20260106,1,1,0,403011053,20250606,0,1,1,1
20260106,1,1,0,403011135,20250606,0,1,1,1
20260106,1,1,0,403011211,20250606,0,1,1,1
20260106,1,1,0,403011253,20250606,0,1,1,1
20260106,1,1,0,403011329,20250606,0,1,1,1
20260106,1,1,0,403011411,20250606,0,1,1,1
20260106,1,1,0,403011447,20250606,0,1,1,1
20260106,1,1,0,403011529,20250606,0,1,1,1
20260106,1,1,0,403011605,20250606,0,1,1,1
20260106,1,1,0,403011647,20250606,0,1,1,1
20260106,1,1,0,403011723,20250606,0,1,1,1
20260106,1,1,0,403011805,20250606,0,1,1,1
20260106,1,1,0,403011841,20250606,0,1,1,1
20260106,1,1,0,403011923,20250606,0,1,1,1
20260106,1,1,0,403011959,20250606,0,1,1,1
20260106,1,1,0,403012041,20250606,0,1,1,1
20260106,1,1,0,403012117,20250606,0,1,1,1
20260106,1,1,0,403012158,20250606,0,1,1,1
20260106,1,1,0,403012230,20250606,0,1,1,1
20260106,1,1,0,403012300,20250606,0,1,1,1
20260106,1,1,0,403012325,20250606,0,1,1,1
20260106,0,0,1,403020800,20250606,0,0,0,0
20260106,0,0,1,403020833,20250606,0,0,0,0
20260106,0,0,1,403020907,20250606,0,0,0,0
20260106,0,0,1,403020945,20250606,0,0,0,0
20260106,0,0,1,403021019,20250606,0,0,0,0
20260106,0,0,1,403021057,20250606,0,0,0,0
20260106,0,0,1,403021131,20250606,0,0,0,0
20260106,0,0,1,403021209,20250606,0,0,0,0
20260106,0,0,1,403021243,20250606,0,0,0,0
20260106,0,0,1,403021321,20250606,0,0,0,0
20260106,0,0,1,403021355,20250606,0,0,0,0
20260106,0,0,1,403021433,20250606,0,0,0,0
20260106,0,0,1,403021507,20250606,0,0,0,0
20260106,0,0,1,403021545,20250606,0,0,0,0
20260106,0,0,1,403021619,20250606,0,0,0,0
20260106,0,0,1,403021657,20250606,0,0,0,0
20260106,0,0,1,403021731,20250606,0,0,0,0
20260106,0,0,1,403021809,20250606,0,0,0,0
20260106,0,0,1,403021843,20250606,0,0,0,0
20260106,0,0,1,403021921,20250606,0,0,0,0
20260106,0,0,1,403021955,20250606,0,0,0,0
20260106,0,0,1,403022033,20250606,0,0,0,0
20260106,0,0,1,403022107,20250606,0,0,0,0
20260106,0,0,1,403022145,20250606,0,0,0,0
20260106,0,0,1,403022221,20250606,0,0,0,0
20260106,0,0,1,403022300,20250606,0,0,0,0
20260106,1,1,0,404010730,20250606,0,1,1,1
20260106,1,1,0,404010757,20250606,0,1,1,1
20260106,1,1,0,404010832,20250606,0,1,1,1
20260106,1,1,0,404010912,20250606,0,1,1,1
20260106,1,1,0,404010948,20250606,0,1,1,1
20260106,1,1,0,404011030,20250606,0,1,1,1
20260106,1,1,0,404011106,20250606,0,1,1,1
20260106,1,1,0,404011148,20250606,0,1,1,1
20260106,1,1,0,404011224,20250606,0,1,1,1
20260106,1,1,0,404011306,20250606,0,1,1,1
20260106,1,1,0,404011342,20250606,0,1,1,1
20260106,1,1,0,404011424,20250606,0,1,1,1
20260106,1,1,0,404011500,20250606,0,1,1,1
20260106,1,1,0,404011542,20250606,0,1,1,1
20260106,1,1,0,404011618,20250606,0,1,1,1
20260106,1,1,0,404011700,20250606,0,1,1,1
20260106,1,1,0,404011736,20250606,0,1,1,1
20260106,1,1,0,404011818,20250606,0,1,1,1
20260106,1,1,0,404011854,20250606,0,1,1,1
20260106,1,1,0,404011936,20250606,0,1,1,1
20260106,1,1,0,404012012,20250606,0,1,1,1
20260106,1,1,0,404012054,20250606,0,1,1,1
20260106,1,1,0,404012130,20250606,0,1,1,1
20260106,1,1,0,404012210,20250606,0,1,1,1
20260106,1,1,0,405010842,20250606,0,1,1,1
20260106,1,1,0,405010925,20250606,0,1,1,1
20260106,1,1,0,405011001,20250606,0,1,1,1
20260106,1,1,0,405011043,20250606,0,1,1,1
20260106,1,1,0,405011119,20250606,0,1,1,1
20260106,1,1,0,405011201,20250606,0,1,1,1
20260106,1,1,0,405011237,20250606,0,1,1,1
20260106,1,1,0,405011319,20250606,0,1,1,1
20260106,1,1,0,405011355,20250606,0,1,1,1
20260106,1,1,0,405011437,20250606,0,1,1,1
20260106,1,1,0,405011513,20250606,0,1,1,1
20260106,1,1,0,405011555,20250606,0,1,1,1
20260106,1,1,0,405011631,20250606,0,1,1,1
20260106,1,1,0,405011713,20250606,0,1,1,1
20260106,1,1,0,405011749,20250606,0,1,1,1
20260106,1,1,0,405011831,20250606,0,1,1,1
20260106,1,1,0,405011907,20250606,0,1,1,1
20260106,1,1,0,405011949,20250606,0,1,1,1
20260106,1,1,0,405012025,20250606,0,1,1,1
20260106,1,1,0,405012107,20250606,0,1,1,1
20260106,1,1,0,405012142,20250606,0,1,1,1
20260106,1,1,0,405012225,20250606,0,1,1,1
20260106,1,1,0,405012300,20250606,0,1,1,1
20260106,1,1,0,500010625,20250606,0,1,1,1
20260106,1,1,0,500010655,20250606,0,1,1,1
20260106,1,1,0,500010725,20250606,0,1,1,1
20260106,1,1,0,500010802,20250606,0,1,1,1
20260106,1,1,0,500010845,20250606,0,1,1,1
20260106,1,1,0,500010920,20250606,0,1,1,1
20260106,1,1,0,500011002,20250606,0,1,1,1
20260106,1,1,0,500011037,20250606,0,1,1,1
20260106,1,1,0,500011118,20250606,0,1,1,1
20260106,1,1,0,500011153,20250606,0,1,1,1
20260106,1,1,0,500011234,20250606,0,1,1,1
20260106,1,1,0,500011309,20250606,0,1,1,1
